,likecounts,name,message
238,183,中西區雙品香酥豬排,"今天來分享這家愛心商店，老闆常常用各種方式幫助弱勢團體回饋社會，不來給他支持ㄧ下說不過去。看看這豬排的厚度，足足超過1公分有薄薄的麵皮炸的酥脆，裡面的豬排肉質相當軟嫩多汁，ㄧ口咬下雙重口感ㄧ次滿足。店內提供多種口味的豬排可搭配多種醬汁，單點,套餐，內用，外送任君選擇~不來支持愛心店家嗎？

[#中西區]雙品香酥豬排
11:00-22:00
台南市中西區金華路四段72號
06-2226887
每週一店休"
239,239,三口關東煮物,"位在青年路尾的拉亞漢堡前，有一家全台南最有趣的關東煮餐車，老闆彥淋風趣爆笑的談吐總讓人噗嗤一笑，心情不好來這就對了!
這裡的關東煮價格便宜，份量碩大，不像有些店家搶人的價，最愛的是高麗菜捲和苦瓜封，好大一顆!微甜的柴魚湯一碗接一碗，一邊吃一邊聽老闆談笑風生，煞是有趣!
搞不好還能看到他精湛舞藝的演出喔，熱熱關東煮搭上冰涼飲料，飽足,好玩,又不傷荷包，我想，應該很適合推薦給大家(^__^)
[#東區]三口關東煮物
老闆:彥淋彥淋
營業時間:下午四點到十二點
電話:0910751781
地點:青年路398號(拉亞漢堡前)
推薦:高麗菜捲,嘴邊肉,海膽包,苦瓜封"
240,137,圓仔冰安南區,"好熱~jack今天來分享一間俗擱大碗ㄟ挫冰。店名叫""圓仔冰""位在安和路跟長和路交叉口(三角窗那間喔！)，店家只賣圓仔冰30元、清冰15元(加煉乳多5元)。店家用一般砂糖熬煮糖水所以比較不會膩而且用料豐富(見圖)，深獲在地人喜愛.... (冬天賣圓仔湯，也是生意好到不行)

[#安南區] 圓仔冰

安和路4段尾跟長和路交叉口"
241,106,艾力喀,"[#東區] 艾力喀 滷味

今天經過育樂街想起某店家先前有來貼文分享所以就順道來看看。食材種類還蠻多樣，店家說為了讓客人吃到新鮮的食材所以每天都清晨就去菜市場採買，看得出來店家的用心連冷凍食材都用保麗龍裝著保鮮(因為拍照才打開不然都蓋著)，滷汁是店家自行研發，純中藥熬製，不含任何添加物，純天然醬汁。冰友阿！不來給這對骨力ㄟ年輕人鼓勵一下嗎??
ps..聽說雞腳很搶手~因為熬煮多時，肉多鮮嫩且豐富的膠質，具有增加皮膚彈性，減少皺紋美容的功效，對胸部很有幫助唷，愛美者宜食。

艾力喀 滷味
台南市東區育樂街154號拉亞漢堡的騎樓下
16:00-24:00 <週五公休>
0979-296213 <滿200元可外送>"
242,138,永康區珍好味臭臭鍋臭臭鍋,"〔#永康區〕珍好味臭臭鍋
中山南路321號，06-2043525
下午四點至凌晨十二點半

位於中山南路的珍好味，是永康地區臭臭鍋之王，100元的價格有豐富的配料，絕妙的湯頭，每日門庭若市的景象令人飢餓，同條路的同業難以望其項背，想吃，還得排隊。"
243,78,麻豆區,"【#麻豆區】無名  再仔魯麵
地址:無
位置:麻豆前往麻善大橋的外環道上，大仁寺的對面
這一家在地人才知道的魯麵店，店位在麻豆前往麻善大橋的外環道上，大仁寺的對面，沒有店名，但實際店名隱藏在匾額當中，名為“在仔魯麵店“，他的魯麵和一般傳統嫁娶魯麵做法不同，湯頭像是鱔魚意麵羹酸甜的味道，配料則是火燒蝦、花枝、肉絲、豬肝等，相當耐人尋味又可口，另有鱔魚麵及什錦麵，都相當超值！
值得一提的是他的菠菜炒豬肝，是菜單上沒有的菜色，是目前吃過最好吃的一家，其實小編是個不敢吃豬肝的人，唯一能接受的，就是咬下去很嫩又粉粉的粉肝，這道菜真的讓我筷子停不下來，真的很美味！
另外他也有許多黑白切，食材處理相當棒！"
244,1,古早味,推薦天然又好喝的古早味飲料  謝謝https://www.facebook.com/fullair
245,139,北區小麥先生創意料理義大利,"【試賣優惠】[#北區] Mr.Wheat 小麥先生創意料理 - 台南金華店

小麥先生從新市起家，多年後在永康新開一家旗艦店開始導入多樣化創意餐點且重金打造高質感的用餐環境。現在終於進軍台南市區了。二話不說天氣好轉立馬殺去金華店瞧瞧。金華店也是承襲永康店的經營風格，不過走得是另一種路線。jack今天點威尼斯奶油海鮮義大利麵，麵的份量還不少，用料還蠻多的，店家很貼心蝦子身體的殼已經先行剝除了，這點還真的很貼心，附餐有沙拉、玉米濃湯、飲料。這邊現場環境氣氛很讚蠻適合來約會聚餐的~

05/12-08/24試賣期間88折優惠及贈送九折券一張。08/25正式開幕

Mr.Wheat 小麥先生創意料理 - 台南金華店
台南市北區金華路五段3號
06-2220111"
246,102,中西區齊隊長,"[#中西區]齊隊長  涮涮鍋
台南市忠義路二段142號1樓
06-2204735，早11點至晚11
全年無休，除了除夕到初二

民國84年就開業的齊隊長，是小編成長的記憶，這裡的湯頭沒加味精，所以對身體沒有負擔。他們的宗旨不是降價求售，而是真實的反應成本。店裡的裝潢呈現20年前的和風洋食風情，特別的和式醬加入了魚露，沾上肉類令人回味，雞肉使用雞小里肌並用牛奶醃漬。 這是家用心而不假掰的好店。
 我想，他會一直開下去，我也會一直吃下去^_^"
247,48,中西區,"【粉絲發問】 一位幸福的老婆要幫老公慶生，請大家幫忙介紹不錯的餐廳?

台南中西區、南區 ，有氣氛，餐點還不錯的餐廳，2個人，2000$以內，禮拜日晚上~

有好的餐廳推薦歡迎留言喔^^"
248,1,中西區,"可以幫介紹台南中西區、南區
有氣氛，餐點還不錯的餐廳嗎?
要幫老公慶生!!!
2個人~2000$以內
下個禮拜日晚上~拜託"
249,137,中西區阿娟咖哩飯古早味,"[#中西區] 阿娟咖哩飯.鴨肉羹

保安街有很多美食，今天來方分享一 家 <阿娟咖哩飯.鴨肉羹> ，今天點了香菇肉飯、鴨肉羹冬粉、米血+油豆腐。香菇肉飯是用瘦肉+香菇下去拌炒非常道地的古早味。鴨肉羹用清脆的新鮮麻筍去搭配湯頭相當清爽口感很讚~

阿娟咖哩飯.鴨肉羹
台南市中西區保安街36號
06-2248134  06-2209246
11:00~21:00"
250,195,中西區一味品碗粿,"[#中西區] 一味品碗粿

好特別的""傢私""以前吃碗粿最多用叉子，這種的還第一次用過說，他們家的碗粿配料還蠻多的，特別是蝦子很新鮮說。魚羹湯勾芡不是很濃綢喝起來蠻清的口感~聽說店家跟富盛號碗粿還是系出同門~

一味品碗粿
台南市中西區國華街三段177號
06-2288563
07:00~17:00"
251,184,中西區佳佳餐飲屋,"[#中西區] 佳佳餐飲屋

這間是jack無意間發現的，開業二十多年，有點小餓所以先不要點""秘密""改點了什錦炒飯、泡菜冬粉、蔥蛋先祭祭五臟廟先。炒飯粒粒分明，蝦仁很新鮮非晶瑩剔透的凍凍蝦。泡菜冬粉就更不用說了，看圖就知道用料真的很大氣，用餐期間jack觀察到店家對來店客人都如數家珍，我想除了餐點美味可口味應該還多了一份人情味在裡面。難怪滿滿的客人座無虛席~重點是：價格非常親民...蛋炒飯35元....@@不來支持好店家嗎??

佳佳餐飲屋
台南市中西區健康路一段410巷35號
06-2133988
11:00 - 20:45"
252,34,中西區,"在台南有一間好吃的冰店份量超大價格合理
快來 快來 快來

禮物水果
06-2237969
台南市中西區忠義路二段181號"
253,165,麻豆區,"[#麻豆區]無名 排骨酥  碗稞
台南市麻豆區民權路1號
凌晨四點至中午十二點，無公休

位在麻豆農會對面的這間老店，是在地人習慣的小吃，碗稞米漿口感綿滑，吃的到在來米的香甜，不同於市區米漿的偏硬比例及肉燥添加。
排骨酥湯湯頭甘醇，冬瓜清甜更融入湯裡，還不錯~
有空來麻豆，不用去第一市場排隊吃碗稞囉，這家就很讚囉"
254,1,永康區,"所有麵包都使用昭和日本麵粉 無添加 乳化劑  澎鬆劑  改良劑  香精..等 不使用酥油!我們使用 進口奶油 像菠蘿是使用無水奶油只賣20元ㄛ~ 使用高品質的材料但價格上物超所值~地址在台南市永康區東橋五路90號 固定星期一公休  營業時間下午兩點~售完
歡迎來電訂購您喜愛的麵包~我們將為您預留~您可搜尋FB粉絲團專頁 Boulangerie Parisiens-巴黎人麵包工房
https://www.facebook.com/pages/Boulangerie-Parisiens-%E5%B7%B4%E9%BB%8E%E4%BA%BA%E9%BA%B5%E5%8C%85%E5%B7%A5%E6%88%BF/667912253265515"
255,1,古早味,分享天然又好喝的古早味飲料https://www.facebook.com/fullair
256,85,櫻花霜淇淋,"這支櫻花霜淇淋要價120元，還是限定款，不知道版上有沒有人吃過，可以分享一下嗎?

感謝好友 莊姵渝小姐提供圖文資訊^^"
257,85,彩虹大地,"[#東區] 彩虹大地 (長榮分店)

有朋友吃素的嗎??今天jack來分享素食美食。這間是朋友帶jack去吃的。我們點了火鍋、排餐、小菜。jack的排餐運氣好沒白飯直接免費升等五穀飯。說真的排餐無特別之處不過jack卻意外發現，一口辣豆腐一口五穀飯混著吃，居然吃到五穀飯有甜甜ㄟ味道@@猜想是辣引出的吧??他們家的火鍋湯頭相當清甜喝的出蔬果的味道。店家說全是用蔬果熬煮出來的，難怪這麼好喝。有時吃慣大魚大肉偶而來點清淡得也不錯啊！

台南市東區長榮路二段148號
06-2088275"
258,168,永康區歸仁黑輪,"[#永康區] 歸仁黑輪 - 崑山分店 

先前有粉絲朋友推薦這家，剛好下午在附近活動就順道揪朋友來吃。果然名不虛傳，攤子前已經有人再搜刮了。好在jack先前有做功課喔！有點招牌【炸甜不辣】不過有點小失望，外硬內軟口感沒話說，但是甜不辣魚漿味不夠跟jack期望值有落差，但是其他產品水準之上，特別是湯頭很讚，加上紅茶免費暢飲這也大大加分^^

------------------------------------------------------------------------------
台南市永康區崑山里大仁街13號
0926007227
營業時間 14:00 - 19:00"
259,115,品香肉粽肉粽,"[#東區] 品香肉粽 -府連總店

品香肉粽前身為天香肉粽是台南知名粽子店之一。jack超愛來他們總店吃粽子，每來必點花生粽+味增湯，理由無他就是愛吃花生咩，jack每次都要弄上一堆花生粉，粽子沾滿花生粉一起入口，厚~滿足^^ ~~你也喜歡沾花生粉嗎??

品香肉粽 -府連總店
台南市東區府連東路41號
06-2745588"
260,166,方師傅燒臘海南雞飯,"[#安平區]方師傅  港式燒臘
台南市安平區育平路192號
2994416，0929003238
推薦:三寶飯，金牌烤鴨

在健康三街這兒，有許多大樓住家，衍生出樓店大多是餐飲店家來供應在地居民飲食，方師傅的燒臘生意很好，主要以油雞與烤鴨見長，配菜也十分用心不馬虎，另外魚翅撈飯與海南雞飯值得一試！歡迎分享~"
261,36,雙層牛肉吉士堡燒臘,"漫談廣州~(零元手機打字到抽筋版)
傳說中萬惡之都，同時兼顧了中國美食大成的誘惑，小編用10天的時間親身體驗其中的酸甜苦辣，兼容並蓄地與您無私分享廣州最佳攻略模式。
行前準備:手機，充電器，人民幣，背包，一雙好鞋，胃藥，防曬乳，充足的體力，一顆不相信任何人的心。
匯率:約一比五，乘以五即是台幣
交通方式:(去程)
一:高雄至澳門再搭大巴至廣州:此種方式較經濟，但耗費時間與精神相當巨大，澳門航空來回機票加簽證約八千元，但澳門航空的飛機餐只有炒麵和礦泉水，令人咋舌，到澳門機場後等待大巴坐至廣州，耗時約三個半小時，票價為￥180，第一班大巴是中午十二點半，所以要衡量一下到達時間，筆者下車地點為廣州花都，屬於二線城市，在高雄機場時記得一定要申請兩關一檢的藍色標籤貼至行李箱，因為澳門到廣州的大巴路線會經過珠海的兩個口岸，一是拱北，二是橫琴，如果有申請兩關一檢的話可少一道關卡，通行較快速。二:高雄直達廣州:此種方式花費較大，來回加簽證約一萬五千元，而目前高雄僅長榮航空有直航廣州的班次，但直航非常快速，約一個半小時即可抵達，長榮航空的飛機餐與飲料也相當的齊全，省下的時間與金錢成正比，到達廣州白雲機場後可轉搭巴士，計程車，或捷運到達您廣州的落腳處。
(回程)澳門機場:廣州花都搭乘大巴至澳門機場的地方是在秀全大道的新世紀酒店，但一天只有一班，早上七點發車，我想應該很少人坐的到這班車，所以得選擇另一種方式，非常千辛萬苦，千萬別買假日機票。
(方法如下):先想辦法搭車到廣州的白雲機場，在入境處購買搭至珠海的空港快線巴士票￥92，在十二號搭車口上車，約二十分鐘一輛車，上車前記得上廁所，車程約三個半小時，終點站是珠海的拱北口岸，下車後記得千萬不要聽信任何人的話搭車或兌幣，搭計程車過關雖然方便，但到澳門機場後可是會被索取￥500哦，相當於台幣2500元，所以請乖乖的隨著人群排隊入關，假日會排很久，要有心理準備，過了拱北後就是澳門，相同的等待還要再一次，而且澳門關口檢查較嚴格，會等更久，出了關口後請左轉直行至搭巴士到機場的地方，這裡同時也有各澳門五星酒店的免費接駁車，很亂，付給巴士司機￥25就可以抵達澳門機場了，然後就慢慢的等待吧。值得一提的是，澳門機場的消費非常貴，葡幣:人民幣:港幣的兌率是1:1:1，一份機場麥當勞雙層牛肉吉士堡餐為35元(廣州為￥23)，等於台幣175元，厲害吧！在大陸地區洋玩意總是特別貴，台灣的中可來這兒會變大可，小可會變中可，而且沒有甜心卡，一杯中可就要￥8.5，令人稱奇。
廣州六大主軸:食，衣，住，行， 育，樂
食:俗話說:「吃在廣州」，實在沒錯！天上飛的，地上爬的，水裡游的，這兒都有的吃。
地方飲食文化也在這裡及之大成，四川，青島，新疆，青海，福建，香港，澳門，台灣及內地所有飲食文化，只要有心，就能吃的很過癮！
平常的粥，飯 ，麵，粉，煲湯，街上比比皆是，廣東人較少像港仔早上喝早茶，在廣州算是高等享受，這兒的腸粉非常美味，口感與台灣吃到的天差地遠。另外也有炒粉與炒米線。粥的部份較平民小吃的有豬雜粥，稍高級一點的像是潮汕砂鍋粥均非常美味，中國地大物博，所以路很多很大，相對的店面也很大間，常會看到像是香港廟街的大排檔形式在這兒營業，高級一些的會帶著冷氣及裝潢，例如是海鮮酒家，消費就會高許多，但服務卻無品質可言，常點了菜東西不來，在這兒是司空見慣的事兒。
廣東人也愛吃米飯及喝茶，路邊的燒臘店林立，吃飯前喝碗湯暖胃是習慣，有的店會附上免費的例湯，通常都會有熱茶，對於茶葉品質就別苛求了，通常熱茶會拿來洗碗筷，有的店會收取部份茶資，較精明的業者還會分功夫茶與一般茶，價位不同，筆者建議喝一般的就可以了，假如吃的是例餐，像是燒鴨飯，價位會落在￥10￥12￥15三種，越貴肉越多 ，飯量和香港一樣，都很多吃不完，用的是泰國香米，口感會有點騷騷(台語)的感覺，路上許多隆江豬腳飯，記得認明正宗字號，才真的好吃。
廣東的煲湯是一絕，常見的蟲草花燉肉汁便是代表，喝湯叫菜時記得說不加味精，不講的話一定加。
(未完待續)"
262,129,中西區,"[#中西區] 日東豚骨拉麵

jack那天點了招牌拉麵，傳承日本老師傅的作法。豚骨湯底搭配日本香醇醬油，為了更貼近台灣人的口味。特調不死鹹更甘甜。

台南市中西區府前路二段258巷33號1樓 
06-2991240
週一至週日 11:00~14:00、17:00~21:00"
263,95,新市區佳香味胡椒餅,"[#新市區]佳香味現烤胡椒餅
電話06-5996892
地址台南市新市區中山路280號(新市火車站前)
營業時間2:00PM~7:00PM

經過省道，總會停下來買幾顆充飢，保證讓你車上充滿肉香蔥香胡椒香，小編也愛咖哩餅，相信您一定不陌生^_^"
264,160,阿明牛肉湯,"[#安平區]阿明牛肉湯
2972557，育平四街43號
推薦:牛肉燴飯，牛肉麵

60元價格便宜，冷氣開放，湯可續，飽胃好朋友！"
265,230,洛克爍克永康區,"這碗80，來碗要嗎？

洛克爍克自助冰店
台南市永康區小東路201號
06-2098768"
266,111,中西區湯關東煮安南區,"[#中西區]湯關東煮(有賣雪淇冰)
台南市保安路11-1號，2236510
無固定公休，1400~2400

原來在安南區本淵寮夜市營業四年的(侯)湯關東煮，搬遷後小編找了好久，念念不忘它的炒米粉和柴魚湯頭，美味哦。
令人高興的是炎熱的夏天多了25元的雪淇冰及飲料，它的魯肉飯使用全瘦肉及紅蔥頭，也非常好吃^_^"
267,230,永康區金記燒臘,"[#永康區]金記  燒臘
南台街10-1號，週日休
推薦:排骨飯，烤鴨飯，叉燒飯

隱藏在南台校門出來右轉的巷內，一直是南台學子飽胃終極武器，飯量與肉量幾乎是一般店家的兩倍，60元的價格與10幾年前無異，建議您第一次來可選擇小編推薦的菜色，記得吃飽要運動！"
268,2,古早味,"高雄美食/台南美食推薦/雷達觀景土雞城
夕陽、夜景、美食一次滿足！古早味好味道
臉書按讚粉絲頁分享^^
www.facebook.com/101chicken"
269,173,中西區阿伯果汁,"[#中西區]無名  阿伯果汁
地址，電話:不提供！(阿伯才一個人)
提示:民權路""德輝苑""對面
週六休

一杯15元的綜合果汁及水果切盤，非常好喝份量也大，小編從讀協進國小時喝到現在(以前藏在民族路阿誠牛肉對面小巷)，和阿伯感情很不錯，所以答應他不打廣告，只提供訊息。
水果不是漂亮的，所以如果您吃習慣了X成或X吉等昂貴水果，就不建議來喝，事實上內行人知道，外表漂亮的水果不一定好吃香甜，反而醜醜的才是重內材，可惜現代人往往被外在迷惑，實為憾事！
阿伯只是想賺個老人工沒想要賺錢，大家有空陪他多聊天吧。"
270,172,肉粽菜粽,劉家肉粽的醬料偏甜，較適合菜粽，吃肉粽時教大家特別吃法，就是請她在肉粽上加些花生粉，自己再加些許蒜泥，這樣就很對味了^_^
271,123,永康區功夫廚神,"[#永康區]功夫廚神  豬腳飯
東橋一路26號，3020067
營業時間10~14，17~21
推薦:滷豬腳飯，炸豬排飯

60元的便宜價格，裝潢精緻的用餐空間，全開放的烹調環境，滷豬腳真的有功夫，吃了頻點頭，好吃！比我滷的還好吃^_^"
272,194,魏姐包心粉圓,"[#東區] 魏姐包心粉圓-台南東門店

今天開幕，剛好在jack家附近，所以就搶先來嚐鮮，還蠻多人的。點的是包心綜合布丁:布丁打底鋪上二球雪綿冰,花生仁,大小紅豆,綠豆仁,紫米加上小盤的包心粉圓。產品跟jack期待的有落差，看來jack還是比較喜歡吃挫冰說~

魏姐包心粉圓-台南東門店
台南市東區東門路二段180號
06-2909068"
273,111,永康區,"[#永康] 芋麥薏 冰品

有吃過使用冬瓜糖水的挫冰嗎？店家老闆說:怕黑糖太甜會膩所以改用冬瓜糖水。店內挫冰多數配料也都是自己熬煮，銷售期全程冷藏保鮮，堅持新鮮販售。老闆自己還買ㄧ台冰淇淋機，也是自己研發口味。真的，天然的口感就是不ㄧ樣。找個時間來吃吃吧！

芋麥薏 冰品
台南市永康區永華路121號
06-2059631
11:00-21:00"
274,94,中西區兩津日系燒烤,"【#中西區】兩津日系燒烤
台南市海安路一段51號、0982123904
營業時間：晚上七點到十一點，最後點餐時間十點半、週日休
推薦：特製手工煨香蕉、黑松露鵝肝醬澳洲和牛紐約克、超甜玉米筍、炙燒松露巧克力

三年前在安平創業的兩津，小編就與老闆認識了，沒有學過任何廚藝的他，憑著畫出食物美味的天份研發了將近三百種隱藏菜單，並隨著食材季節的變幻來決定當天的隱藏料理。
後來搬到了青年路巷內，生意好到都吃不到，後來也是因為被檢舉才搬到海安路。
兩津的燒烤非常有創意而且美味，為了讓大家留下回憶，便決定把它分享出來，老闆雖然不是餐飲出身也從沒學過料理，但菜色真的很厲害，服務態度也很好，而且他是一個人招待、做菜、送菜、洗碗、結帳，料理的速度也超快，實在不知道他是怎麼辦到的？
另外一提，老闆很有個性，有時提早賣完就收了，所以建議大家可以先打電話詢問喔，老闆說他會做到七月中旬左右，店內有暗黑料理，未來計畫會開黑暗餐廳，就讓我們拭目以待吧^_^
店家臉書：https://www.facebook.com/Ryoutsu?ref=hl
隱藏菜單：https://www.facebook.com/media/set/?set=a.461369560573415.107954.259342414109465&type=1&l=f2c2f8f8b1"
275,97,中西區義大利,"[#中西區]瑪可里尼義大利麵
地址:西門路1段703巷6之1號
電話:06-2202178
營業時間:1130~1500，1730~2100，週二固定公休，週日晚上營業
推薦:韓式綜合海鮮手工麵

瑪可里尼是由一對年輕夫妻所經營，俊男美女的組合讓人用餐時帶著好心情。小編一週至少來吃兩次，主因是因為他們的果香紅茶好喝，而其中的義大利手工麵煮起來醬汁濃稠，而且很有飽足感，吃完的時候剛好醬汁用鑿，無私的推薦給大家^_^"
276,96,中西區,"[#中西區]正 嘉義火雞肉飯
地址&電話:如便當盒所示
推薦:火雞肉飯，火雞翅，雞腳

小編嗜肉，火雞肉低脂多汁，但美味程度較難與嘉義地區相提並論，主要差別是在火雞肉的烹調方法，及肉汁內動物性油脂比例的不同。
文賢路上的這家，小編家已吃多年，算是很習慣的味道，飯上量頗多的火雞肉，搭配脆瓜及筍絲，倒是很不賴的搭配，推薦給你(愛吃肉可再點火雞翅，粉大隻)！"
277,95,中西區郭記肉粽肉粽,"[#中西區]郭記肉粽
中華北路2號(老闆認為)
0939151929，週日休
晚五~早十

小編肚餓首選，肉粽肥油絕美，雖然個兒小了點，但搭配味增湯與紅茶便是美味的夜消。
小編曾宅配50顆肉粽，裡面卻有兩顆全瘦肉的經驗，還跑去跟老闆退貨換肥的，記得多討一些肉汁來配肉粽，真的讚！"
278,200,中西區豐發黑輪,"[#中西區]豐發黑輪
正興街90號，0929268858
14~21，每週三公休
推薦:200元綜合生魚片，220鮭魚親子丼

黑輪店生魚片會好吃？？真假？在去年小編來豐發吃的時候也是有這疑問。藏私了很久，在份量品質與價格終於穩定下來後分享給愛吃沙西米的你，雖然我也懷念過去的超大份量，但物價上漲與海洋魚貨的短缺卻是不爭事實。
鮪旗鮭紅甘肚，一起夾起吃下肚！"
279,111,北區,"[#北區]秘店  永和豆漿專賣
北安路一段126號，2829987
週六休，晚8至早8營業
推薦:九層塔蛋餅，草莓土司

九層塔蛋餅台南不少人賣 但能做到美味無比又用心的不多。九層塔只挑最幼嫩的葉片，細心的去掉了梗，煎成蛋餅香氣十足，淋上特製辣醬油，我想，還是讓你的嘴來證明吧^_^"
280,102,中西區清根朱過魚湯,"[#中西區]清根朱過魚湯
海安路一段99號
不定期公休
推薦:味增朱過魚湯及生魚片

很久以前海安路未擴寬前，清根的隔壁就是全生，當時兩家中間有挖小洞，當清根的客人想吃肉燥飯時，就從小洞向全生遞取，是一段逗趣回憶。
清根的客人都是在地熟客，往往燙隻小卷，切些小菜生魚片，來瓶台啤，就是粗曠的下午茶。"
281,85,中西區,"[#中西區]武聖路4號無名乾麵
電話:無
地址:如標題

台南每間麵店都有他的招牌，這家的招牌是沙茶意麵，餛飩為自製，搭配冬菜及海菜的湯頭令人懷念。
武聖點心城共有三間麵店，其中較大間的一家已停業，剩下的另一家汕頭意麵是老饕最愛，我們下回介紹。"
282,342,永康區,"[#永康區]百年老店  鍋燒意麵
台南市永康區大武街57號
0938511438，公休未定

身為南台之光的小編，當然要常回去南台街走走，在大武街新開的百年老店鍋燒，是新開的分店，湯頭鮮美用料扎實，現場可以看到牧場直送的土雞蛋還有新鮮的厚殼仔鮮蝦，意麵稍硬的口感，令人吃了點頭，真的好吃！真心推薦給愛美食的你(妳)"
283,127,中西區阿文豬心,"【#中西區】阿文豬心
地址：台南市中西區大智街92之1號 
電話：06-2244137 營業時間：16:00~24:00不定時休息

今天不談歷史，只是單純愛吃美食，所以別提什麼黃氏湯多好、阿明排隊排多長，老闆記性有多好、大胖多用心之類的話，沒什麼好比的。
豬內臟料理中，小編的罩門是豬腦，實在是不敢吃，其它的一概下肚，當然，如果你來到了保安路想排阿明，在這炎熱的盛夏，真的要想一下。
我會建議你可以來附近的大智街吃阿文，車子停免費的保安市場停車場，走3分鐘過去就到了。
你吃過了嗎？"
284,124,張媽媽梅子雞咖啡庭園,"【#楠西區】張媽媽梅子雞咖啡庭園
06-5751177、台南縣楠西鄉梅嶺33號
推薦：薑黃雞、梅子雞湯、三杯雞、附贈梅子汁

位於梅嶺山腳下的張媽媽，是座佔地廣大的吃雞聖地，她附贈的梅子汁，真的非常非常開胃好喝，雞料理用料實在新鮮，吃的出是新鮮的放山雞。
吃完了雞可以去旁邊的休閒設施走走，這裡也附設了咖啡庭園(假日才開，由張媽媽女兒負責)，咖啡豆採用市區魚羊鮮豆同等級的烘焙豆~~苦澀回甘、香氣淡雅，有時也能吃到咖啡糖漬檸檬。
一個人的午后，不妨來這裡走走吧，帶家人同遊也是美賣喔^^"
285,138,中西區豪客牛排,"[#中西區]豪客牛排
台南市民生路2段178號
(06)2254099
推薦:中午才有100元豬排套餐

前身是牛谷的豪客，自從辦完團購生意一直沒有起色，但仍推薦他們中午才有的豬排套餐，100元很超值，有沙拉吧冰淇淋飲料吃到飽，附贈濃湯湯頭濃郁料多，鐵板上的麵居然是意大利麵，也是蠻厲害的哦~~"
286,130,新化區街役場,"【#新化區】街役場-1934古蹟餐坊
電話：06-5905599，週一公休
台南市新化區中正路500號，營業時間：1100~2200
推薦：雪梨嚴選大丁骨牛排、牛肉小火鍋

當小編想吃丁骨牛排時就會跑來這裡，雖然有稍微醃漬，但整體餐點搭配起來仍是物超所值，街役場是舊時「大目降」的一棟古蹟，在酒足飯飽之後，周遭都有相關的文藝活動讓民眾可以走走，是很棒的文化美食之旅！"
287,116,中西區阿枝牛肉湯,"[#中西區]阿枝牛肉湯
成功路626號，3583537，週二休
小編和阿枝嬤感情很好，80元的上肉，份量仍冠絕台南，肉的品質不一定，部位是腿肉，軟嫩度決定在牛隻年紀，常來的人才能體會。"
288,112,北區,"[#北區]小北觀光夜市A21攤位
062527316，週二店休
60元牛肉麵，採用美國牛肋條，湯頭中藥氣味濃厚，好吃便宜肉大塊。
10元大骨菜頭湯超值。
70元炒牛肉醃的剛好。
介紹給大家"
289,9,上品養生藥膳美食,"店家名稱【上品養生藥膳美食】
營業時間：下午17：00-晨04：00
地址：金華路三段116號
電話：2252999
我想最近一堆標榜天然，卻用粉或醬調出來的東西大家都被騙怕了，這家是真材實料所有中藥材都放在盅裡，吃到最後滿滿是藥材"
290,3,麻豆區白面東楊桃汁,"[#麻豆區] 白面東楊桃汁
家傳近五十年，古法釀製出獨特好喝的楊桃汁，以最天然的原味呈現。堅持「新鮮、健康、自然」
6/14-6/15開幕大杯只要10元
6/16-6/17買一送一
麻豆區興中街165號
06-5715888"
291,99,中西區,"[#中西區] 中山路8巷無名米糕

今天jackㄟ朋友來這間無名米糕用餐，跟jack推薦這家cp值很高值得分享，所以就請朋友幫忙拍一些照片。看到那碗肉燥飯的肉燥油亮油亮的肚子就餓了起來，jack最愛吃這種的肉燥飯。乾麵的配菜+肉片也蠻多的，就是不知道味道如何，朋友是蠻推薦的可想而知味道應該很讚，價位上來說確實很便宜，找一天jack 一定要來去吃吃><怎麼可以錯過這樣的美食勒！你要跟嗎?

附上 倫敦男孩 的食記參考 http://goo.gl/OGm9LC

感謝 鄭家惠 粉絲朋友提供相關照片"
292,120,阿財牛肉湯牛肉湯,"[#安平區]阿財牛肉湯
台南市安平區古堡街5號
06-2261252
推薦:牛肉湯，牛雜湯，牛炒飯

採購整頭牛屠宰的阿財，可以吃到各種部位的牛肉，值得一提的牛雜湯用料豐富，內有舌心肝腸肚，牛肉炒飯香氣十足，配料區的小魚辣椒及辣醬油均十分大氣，湯可續！是間令人滿意的店。
建議您週三用餐，牛肉最鮮！"
293,200,阿輝黑輪,"[#南區] 阿輝黑輪

這家在台南小有名氣，jack很久以前有來吃過，那時還是老舊鐵皮屋，現在都翻新了環境上加分加分。東西品項上無所差異，香腸感覺是自家醃製的味道還不錯，黑輪建議用烤的比較可以吃到雙口感(外硬內軟)，湯是附贈想喝多少請自己舀喔！有時來吃吃也是滿好的~

阿輝黑輪
台南市南區大林路121號
10:30-18:45
星期一公休"
294,118,岡山羊肉,"[#東區] 岡山羊肉(東門路)

晚上經過人總是很多，先前旁邊店家火災受到波及，整修一段時間已重新營業。聽朋友說還不錯吃，因為jack不吃羊肉所以沒辦法親自嘗嘗><，有吃過的人要給評價嗎??

岡山羊肉
台南市東區東門路二段318號
06-2690160"
295,0,古早味,"古早味手工百香果汽水來囉
https://www.facebook.com/322019581280162/photos/a.322260154589438.1073741827.322019581280162/325413364274117/?type=1&theater"
296,2,義大利,各位大大及小編們，有推薦台南的義大利麵店嗎? (主要是麻煩大大們推薦東區)
